Order_ID,Customer_Name,City,Age,Product,Quantity,Price,Order_Date
1814,Arjun,Delhi,-5,Mobile,,15000,28-01-2022
2828,Sneha,Chennai,25,Laptop,1,10000,17-06-2023
8727,Arjun,Mumbai,25,Tablet,1,15000,03-06-2024
1076,Anita,Delhi,,Headphones,2,30000,03-04-2022
7963,Arjun,,40,Tablet,5,15000,04-01-2024
9274,Kiran,HYDERABAD,45,Camera,,20000,32-13-2022
9521,Meghana,Bengaluru,25,Mobile,3,20000,23-06-2024
2409,Kiran,Delhi,45,Tablet,3,15000,26-09-2022
9652,Sneha,Delhi,200,Tablet,2,20000,03-01-2023
9982,Kiran,HYDERABAD,45,Headphones,5,20000,17-11-2023
7420,Anita,bengaluru,45,Tablet,2,,32-13-2022
2319,Anita,HYDERABAD,200,Mobile,-1,-5000,10-02-2024
5611,Kiran,,30,Laptop,5,10000,31-03-2023
5239,Anita,bengaluru,40,Headphones,1,30000,03-12-2023
3911,Arjun,Hyderabad,35,Headphones,2,10000,02-01-2024
7031,Meghana,bengaluru,200,Camera,-1,30000,11-02-2024
2657,Rahul,Hyderabad,,Headphones,5,,32-13-2022
1560,Sneha,HYDERABAD,35,Headphones,3,,22-04-2023
7789,Meghana,Bengaluru,35,Mobile,2,30000,15-12-2022
8367,,Bengaluru,40,Laptop,,15000,16-09-2023
2431,Anita,Hyderabad,200,,3,,05-11-2023
7915,  Ramesh  ,Delhi,45,Tablet,3,20000,32-13-2022
8663,Sneha,Mumbai,40,Camera,-1,15000,31-03-2022
9895,Arjun,bengaluru,25,Headphones,5,20000,23-07-2023
7618,Rahul,HYDERABAD,30,,-1,10000,30-03-2023
5916,Arjun,HYDERABAD,,,5,,23-03-2023
4810,,,25,Headphones,-1,-5000,24-05-2024
9802,Sneha,Hyderabad,30,Laptop,3,10000,19-11-2023
9447,Sneha,HYDERABAD,45,,3,30000,17-07-2022
8957,Kiran,Bengaluru,25,,,-5000,15-12-2023
3971,,Delhi,25,Headphones,-1,30000,26-09-2022
1054,Rahul,,35,Camera,,-5000,29-07-2023
1066,Meghana,Mumbai,40,,1,15000,10-12-2022
3975,Meghana,Bengaluru,-5,Camera,1,-5000,32-13-2022
4708,Meghana,bengaluru,,Tablet,5,30000,12-12-2023
8642,,Bengaluru,-5,Camera,-1,,18-07-2022
3790,Sneha,Chennai,35,Tablet,2,10000,30-05-2023
6754,Rahul,bengaluru,45,Camera,,-5000,07-08-2023
5228,  Ramesh  ,Chennai,25,Laptop,2,20000,04-10-2022
5297,Rahul,,35,Camera,3,15000,21-09-2022
9202,Anita,Hyderabad,-5,,-1,10000,32-13-2022
2334,Kiran,Chennai,-5,,5,10000,19-08-2023
7169,Sneha,Chennai,25,,1,30000,32-13-2022
9780,Anita,bengaluru,200,Headphones,5,20000,14-09-2022
1988,Arjun,Mumbai,45,Headphones,,,22-07-2024
4324,,bengaluru,200,Headphones,3,30000,10-03-2024
5887,Meghana,HYDERABAD,200,Mobile,3,10000,12-05-2024
4840,Anita,,45,Camera,5,,15-09-2023
8963,  Ramesh  ,Mumbai,,,3,,21-12-2023
7269,,HYDERABAD,45,Camera,1,10000,02-05-2023
1104,Rahul,Hyderabad,30,Mobile,1,,32-13-2022
4311,Anita,Bengaluru,45,Mobile,3,15000,32-13-2022
7704,Arjun,bengaluru,25,Laptop,3,,07-02-2022
1213,Meghana,Bengaluru,40,Tablet,1,20000,21-01-2022
9160,Meghana,Chennai,40,Mobile,2,20000,30-04-2023
4719,Kiran,Bengaluru,200,,5,30000,32-13-2022
7378,Anita,Bengaluru,35,Tablet,2,15000,18-07-2024
3761,Sneha,,45,Laptop,2,15000,14-09-2022
6697,Kiran,,40,Headphones,2,-5000,32-13-2022
3364,  Ramesh  ,Bengaluru,25,Camera,1,10000,30-05-2022
8325,Anita,Mumbai,40,Camera,-1,10000,12-08-2023
8249,Rahul,Bengaluru,30,Camera,,10000,10-01-2023
4239,Arjun,Mumbai,25,Camera,2,20000,26-09-2024
5349,Kiran,Chennai,40,Camera,5,-5000,26-07-2022
3098,Meghana,Chennai,30,Mobile,1,15000,29-05-2022
4080,  Ramesh  ,,200,Laptop,2,20000,07-10-2023
8661,Meghana,,,Camera,3,10000,06-03-2023
4424,,Chennai,40,Camera,-1,10000,16-09-2023
2564,Meghana,Chennai,,Mobile,3,20000,08-09-2024
4497,Arjun,bengaluru,-5,Camera,1,20000,08-04-2023
7121,  Ramesh  ,,25,,,,10-02-2024
3262,,Hyderabad,200,Camera,5,20000,04-06-2022
8074,Meghana,,30,,1,30000,24-08-2024
3374,Kiran,Mumbai,45,Laptop,5,-5000,14-07-2022
2304,Rahul,bengaluru,200,Camera,,30000,04-06-2022
8022,Anita,bengaluru,200,Mobile,2,20000,29-04-2023
1614,Arjun,bengaluru,30,Mobile,3,20000,25-03-2024
4472,  Ramesh  ,,30,Headphones,2,15000,12-07-2023
4785,Anita,Chennai,35,,-1,10000,23-10-2023
2356,,bengaluru,30,Camera,,30000,05-05-2023
6633,Sneha,Hyderabad,25,Camera,1,10000,28-01-2023
9186,Arjun,bengaluru,35,Camera,,20000,10-08-2023
2884,Sneha,Mumbai,-5,Mobile,3,,15-04-2022
6646,Meghana,Hyderabad,30,Laptop,2,30000,04-11-2022
5006,,bengaluru,200,Camera,2,,13-05-2022
6789,Arjun,Delhi,45,Tablet,3,-5000,25-11-2022
2124,Rahul,,25,Laptop,5,20000,03-09-2024
3860,Arjun,Delhi,35,Tablet,2,20000,04-11-2023
5608,Meghana,,35,Camera,5,20000,17-08-2023
5055,Arjun,Mumbai,40,Headphones,-1,,32-13-2022
3892,Meghana,,35,Laptop,-1,15000,17-03-2024
1646,Meghana,bengaluru,30,Laptop,5,-5000,32-13-2022
8818,Meghana,HYDERABAD,200,Headphones,-1,-5000,05-01-2023
1887,  Ramesh  ,,40,Laptop,5,30000,14-05-2023
8674,Anita,Mumbai,40,Laptop,2,15000,17-06-2023
1302,Sneha,Delhi,35,Camera,3,,21-03-2024
5482,Arjun,Mumbai,25,Tablet,3,15000,17-02-2024
2550,,HYDERABAD,,Headphones,2,10000,32-13-2022
1822,Arjun,Chennai,25,Mobile,3,15000,19-01-2024
9920,Rahul,,35,Tablet,1,,10-03-2023
6643,  Ramesh  ,Hyderabad,,Laptop,-1,10000,20-06-2024
1961,Arjun,Hyderabad,,Headphones,3,,32-13-2022
1174,Arjun,Mumbai,-5,Camera,5,20000,03-02-2022
4174,  Ramesh  ,HYDERABAD,-5,Headphones,3,15000,25-03-2022
5261,  Ramesh  ,Bengaluru,200,Headphones,-1,30000,22-11-2023
3728,Rahul,Delhi,25,Laptop,1,-5000,10-04-2023
3782,  Ramesh  ,Chennai,,Mobile,2,15000,24-12-2022
4891,Rahul,Delhi,200,,3,10000,23-02-2024
5887,Rahul,bengaluru,35,Laptop,3,-5000,25-04-2024
4046,Meghana,Mumbai,35,Headphones,1,10000,19-11-2022
6206,Anita,HYDERABAD,-5,Mobile,3,20000,08-04-2024
7554,Rahul,bengaluru,45,Headphones,1,,07-08-2023
1869,Meghana,bengaluru,-5,Camera,,10000,12-09-2024
4735,Kiran,bengaluru,40,Camera,5,,05-07-2022
4042,,Mumbai,200,Tablet,-1,20000,28-09-2023
7999,Rahul,Chennai,,Laptop,,-5000,25-03-2024
7331,Anita,,45,Headphones,1,15000,01-05-2023
3460,,Bengaluru,,,5,10000,14-09-2024
5488,Arjun,Mumbai,25,Laptop,,20000,32-13-2022
6692,,,45,,-1,15000,25-06-2024
2531,Anita,Hyderabad,30,Camera,2,15000,30-01-2023
6434,Anita,bengaluru,35,,-1,30000,25-04-2022
3033,  Ramesh  ,Hyderabad,200,Camera,5,-5000,17-08-2024
1055,Sneha,bengaluru,45,Camera,,30000,27-02-2022
9436,Meghana,,35,,5,30000,30-11-2023
6560,Meghana,HYDERABAD,,Laptop,1,,12-06-2023
5211,Anita,Chennai,,Camera,2,10000,02-09-2023
8631,,Chennai,-5,Mobile,2,-5000,01-02-2024
4483,Arjun,Bengaluru,45,,-1,-5000,21-12-2023
1739,Kiran,HYDERABAD,40,Laptop,,10000,26-03-2023
5945,Arjun,HYDERABAD,-5,Tablet,,15000,12-02-2022
4093,Kiran,Delhi,45,Camera,3,-5000,04-09-2024
5492,Rahul,bengaluru,25,Tablet,2,-5000,19-05-2024
6510,  Ramesh  ,bengaluru,25,,,-5000,17-08-2023
5134,Rahul,Chennai,-5,Tablet,,10000,29-07-2024
3064,Rahul,Mumbai,200,Mobile,2,-5000,09-05-2022
1892,,Hyderabad,45,Mobile,,-5000,21-06-2024
9125,Anita,Bengaluru,40,Mobile,2,,14-02-2023
9860,Sneha,Mumbai,200,,3,-5000,09-04-2023
2809,  Ramesh  ,,200,Headphones,,,21-07-2024
8927,Arjun,,200,Mobile,2,,06-05-2022
6415,Arjun,Mumbai,200,Mobile,-1,30000,32-13-2022
2994,Meghana,Delhi,45,Mobile,-1,30000,13-06-2023
2738,Anita,,30,Headphones,2,15000,09-10-2023
9330,Kiran,,40,Laptop,2,30000,02-08-2022
5117,Rahul,,40,Mobile,2,15000,03-07-2023
5175,Meghana,,-5,Mobile,1,10000,24-08-2022
6585,Kiran,Chennai,45,Laptop,2,30000,12-09-2024
8446,Kiran,HYDERABAD,-5,Headphones,3,15000,19-08-2022
4496,Meghana,bengaluru,,Tablet,2,-5000,06-02-2024
9417,Sneha,Hyderabad,35,,3,10000,02-02-2024
5922,Arjun,Bengaluru,200,Mobile,-1,20000,21-09-2024
6778,,Mumbai,200,Headphones,,10000,18-07-2023
9656,Anita,,45,Tablet,,15000,25-04-2023
8950,,Bengaluru,30,Mobile,,10000,21-10-2022
8951,Rahul,Chennai,,Headphones,-1,30000,03-05-2023
8362,Meghana,Bengaluru,,Mobile,5,10000,12-09-2023
6801,,Delhi,35,Tablet,5,10000,17-10-2023
8566,,Chennai,45,Headphones,3,20000,06-01-2023
7609,Meghana,Delhi,200,Camera,,20000,03-05-2023
4866,Anita,Chennai,30,Laptop,2,30000,17-04-2022
4957,Rahul,HYDERABAD,-5,Laptop,-1,-5000,04-10-2022
6636,Sneha,HYDERABAD,-5,,3,10000,15-05-2022
7509,Sneha,Hyderabad,25,Laptop,3,20000,09-06-2023
4699,Arjun,Mumbai,35,,1,15000,30-09-2022
5815,Meghana,Chennai,-5,Headphones,5,30000,19-07-2022
7770,Meghana,Bengaluru,45,Tablet,3,15000,01-01-2022
1835,Meghana,Delhi,45,Headphones,5,20000,29-07-2023
2467,Anita,Mumbai,30,Tablet,-1,30000,20-10-2023
5765,,Delhi,45,Tablet,,15000,19-01-2024
2291,Arjun,HYDERABAD,,Headphones,,10000,05-06-2023
5178,Arjun,bengaluru,40,Laptop,-1,10000,04-06-2024
1687,Meghana,Mumbai,200,Mobile,2,-5000,02-10-2022
7860,Meghana,Mumbai,35,Headphones,-1,,04-01-2022
7375,Sneha,HYDERABAD,35,,2,10000,25-12-2022
9017,Arjun,Hyderabad,45,Headphones,3,15000,27-03-2023
2902,Arjun,,30,,1,10000,08-12-2022
3956,Sneha,,35,Headphones,-1,10000,05-06-2023
1406,Meghana,Mumbai,30,Headphones,1,30000,27-06-2022
4127,  Ramesh  ,Hyderabad,25,,,,28-10-2022
2908,Sneha,bengaluru,25,Camera,-1,15000,04-02-2023
8169,Anita,HYDERABAD,200,,5,-5000,05-07-2022
6651,,,-5,Mobile,5,20000,32-13-2022
4792,Arjun,Delhi,35,Mobile,2,-5000,05-10-2022
2764,Sneha,bengaluru,30,Laptop,,10000,26-10-2022
2914,  Ramesh  ,Delhi,200,Tablet,,15000,04-10-2022
8982,Kiran,Delhi,25,Camera,,10000,19-09-2024
9837,Sneha,Delhi,45,Camera,3,20000,15-12-2023
4513,  Ramesh  ,,-5,Headphones,2,,18-04-2024
6461,Meghana,HYDERABAD,25,Camera,5,15000,23-01-2024
5116,,HYDERABAD,35,Headphones,-1,,12-03-2023
7337,  Ramesh  ,Mumbai,200,Headphones,5,15000,09-05-2024
6971,Sneha,bengaluru,40,Camera,2,30000,21-01-2024
9897,Arjun,HYDERABAD,35,Camera,3,15000,20-06-2023
4064,,Bengaluru,35,Tablet,-1,15000,21-10-2023
6791,  Ramesh  ,HYDERABAD,40,Mobile,1,,32-13-2022
2242,,HYDERABAD,40,Camera,,,22-02-2024
1151,Sneha,Hyderabad,45,Mobile,5,15000,31-12-2022
4380,  Ramesh  ,Delhi,-5,Mobile,5,15000,07-12-2023
5085,Meghana,bengaluru,,Camera,3,15000,22-07-2024
8701,Meghana,Mumbai,,Camera,1,,22-12-2022
3591,Meghana,Delhi,200,Headphones,5,20000,07-12-2023
4770,Arjun,Delhi,25,Tablet,2,30000,10-03-2023
9073,Kiran,Chennai,200,Mobile,2,30000,30-09-2022
7763,Sneha,bengaluru,200,,5,15000,24-06-2023
2018,Rahul,,45,Headphones,5,,04-05-2022
9988,Kiran,Bengaluru,40,,1,30000,25-04-2022
9378,Rahul,Bengaluru,,Camera,5,10000,13-11-2022
2695,Sneha,Delhi,45,Camera,2,30000,32-13-2022
7582,,HYDERABAD,25,Headphones,2,30000,14-10-2022
9808,Sneha,Bengaluru,,Camera,-1,10000,32-13-2022
7747,  Ramesh  ,bengaluru,40,,,20000,19-02-2022
4185,Anita,bengaluru,45,Headphones,,,17-10-2022
2788,Meghana,Hyderabad,40,Mobile,1,-5000,27-05-2023
3040,Meghana,HYDERABAD,35,Camera,2,30000,18-08-2024
6389,,Delhi,40,Mobile,1,15000,22-01-2024
3205,,bengaluru,35,Mobile,-1,10000,08-01-2023
1802,Meghana,HYDERABAD,,,2,15000,04-08-2023
9712,Rahul,,35,Tablet,1,-5000,11-06-2022
2802,Rahul,Hyderabad,,Headphones,1,30000,32-13-2022
8678,Sneha,Chennai,,Tablet,2,30000,01-01-2023
9744,Kiran,HYDERABAD,40,Laptop,,-5000,28-01-2023
9169,Sneha,Hyderabad,30,,-1,20000,28-08-2023
5675,,Chennai,200,Laptop,,30000,27-04-2024
1941,Arjun,Bengaluru,40,,1,15000,05-05-2022
1489,Meghana,HYDERABAD,25,Camera,-1,10000,26-08-2023
9189,Arjun,bengaluru,,Tablet,-1,10000,20-01-2022
8797,,,200,Laptop,-1,30000,13-01-2024
2081,,HYDERABAD,,Mobile,,10000,08-03-2024
1481,  Ramesh  ,bengaluru,200,Headphones,,-5000,27-07-2023
2760,Anita,Delhi,-5,Mobile,1,10000,19-01-2024
8185,Kiran,Chennai,200,Headphones,3,-5000,22-04-2023
3786,Meghana,bengaluru,35,Mobile,3,30000,10-06-2022
4644,Rahul,Mumbai,45,,3,15000,06-11-2022
3696,Arjun,Hyderabad,25,Camera,2,15000,12-10-2023
2146,Kiran,Delhi,40,Mobile,,-5000,08-02-2023
6733,Kiran,Chennai,200,,2,20000,03-01-2023
3090,  Ramesh  ,HYDERABAD,25,,1,15000,12-04-2023
4148,Rahul,Mumbai,45,Tablet,2,-5000,10-05-2023
6915,Arjun,bengaluru,-5,Mobile,1,10000,04-03-2024
8088,,Mumbai,30,Tablet,3,10000,26-10-2022
8400,Arjun,Mumbai,25,Headphones,2,,17-07-2023
6690,,,30,Tablet,-1,10000,13-12-2022
1923,Arjun,,35,Tablet,-1,15000,06-02-2024
1802,Sneha,Bengaluru,40,Laptop,5,30000,10-12-2022
8494,Kiran,HYDERABAD,200,Laptop,5,30000,24-07-2023
1848,Kiran,Bengaluru,200,Camera,5,10000,31-03-2024
4155,  Ramesh  ,Bengaluru,-5,Laptop,5,30000,04-03-2024
6184,,HYDERABAD,-5,Tablet,2,10000,19-03-2023
9987,Anita,Chennai,45,Headphones,,20000,32-13-2022
3670,,Delhi,30,Tablet,5,20000,08-03-2023
2900,Kiran,Mumbai,35,Camera,2,15000,30-05-2023
7032,,Mumbai,200,Tablet,3,20000,24-06-2024
9075,Rahul,HYDERABAD,200,,-1,20000,12-01-2022
9714,Rahul,HYDERABAD,,Mobile,5,15000,27-01-2022
2400,Rahul,bengaluru,,,3,,18-08-2023
7197,Rahul,Delhi,25,Laptop,5,15000,23-05-2022
4183,Rahul,Chennai,45,,2,,21-04-2024
8898,,HYDERABAD,35,,2,20000,18-11-2022
8727,Arjun,Delhi,,,3,30000,01-03-2024
2641,  Ramesh  ,,,Mobile,,-5000,19-11-2022
1004,Arjun,Hyderabad,25,Tablet,2,30000,01-11-2022
5053,Kiran,Chennai,35,Headphones,5,20000,17-12-2023
3244,Rahul,Bengaluru,25,Mobile,2,30000,24-10-2023
4516,Kiran,bengaluru,-5,Camera,3,,15-09-2024
2251,Rahul,Hyderabad,40,,2,10000,02-11-2022
7968,Kiran,Mumbai,,Mobile,-1,15000,19-10-2022
5275,,Hyderabad,35,Laptop,-1,,28-08-2022
9667,Kiran,Hyderabad,30,Tablet,5,,11-02-2023
3261,,bengaluru,40,Laptop,5,20000,31-12-2022
6083,,Bengaluru,200,Laptop,5,15000,11-01-2022
9635,Rahul,bengaluru,200,Mobile,-1,10000,05-09-2023
2093,Rahul,Bengaluru,-5,,3,15000,17-09-2024
5065,Arjun,HYDERABAD,40,Tablet,5,15000,17-04-2022
7403,Rahul,Hyderabad,25,Laptop,3,10000,32-13-2022
9519,  Ramesh  ,bengaluru,,,-1,-5000,03-10-2022
8871,Sneha,Bengaluru,35,Camera,3,,10-07-2022
2040,Arjun,,35,Tablet,1,10000,17-08-2024
5888,Kiran,Mumbai,45,Mobile,5,20000,32-13-2022
4300,Sneha,Chennai,40,,5,15000,25-05-2024
8329,Sneha,bengaluru,200,Mobile,-1,20000,32-13-2022
1791,Meghana,Mumbai,,Camera,,30000,15-01-2024
2609,Meghana,Mumbai,40,Headphones,3,20000,17-05-2024
9313,Arjun,bengaluru,,Laptop,-1,10000,19-01-2023
7843,Meghana,Bengaluru,-5,Camera,2,,21-11-2023
8623,Anita,Bengaluru,25,Camera,2,-5000,12-07-2022
3376,,Chennai,35,Tablet,2,15000,03-12-2023
7139,,Bengaluru,40,Mobile,,15000,18-04-2024
5975,Sneha,Chennai,45,Headphones,2,10000,07-04-2023
5566,Sneha,Bengaluru,-5,Laptop,2,-5000,30-08-2024
1264,,Delhi,30,,2,10000,09-08-2023
9352,  Ramesh  ,Bengaluru,40,Camera,3,15000,09-01-2023
7284,Rahul,Bengaluru,200,Headphones,3,20000,08-06-2023
6588,Arjun,Mumbai,,Tablet,,20000,16-10-2023
3282,  Ramesh  ,Chennai,35,Mobile,5,,25-04-2023
2116,,Mumbai,45,Camera,5,10000,10-11-2023
7710,Arjun,Chennai,35,Camera,-1,30000,12-06-2023
5080,Meghana,Chennai,25,Headphones,,-5000,32-13-2022
5782,Anita,Delhi,35,Headphones,,,07-02-2023
5994,Arjun,Hyderabad,200,,,15000,25-01-2024
4981,Anita,HYDERABAD,25,Mobile,1,20000,32-13-2022
6773,Anita,Hyderabad,-5,Camera,5,10000,19-05-2022
2649,Anita,Hyderabad,200,Camera,1,-5000,09-01-2023
2699,Sneha,Hyderabad,,Headphones,3,20000,31-08-2023
2189,  Ramesh  ,,25,Camera,3,-5000,03-07-2022
5341,Meghana,Chennai,45,Tablet,1,15000,05-01-2022
4683,  Ramesh  ,Delhi,45,Headphones,2,20000,17-05-2024
1786,,Bengaluru,40,Camera,3,-5000,22-06-2024
2081,Rahul,bengaluru,-5,Mobile,5,,11-11-2022
9606,  Ramesh  ,Hyderabad,40,Headphones,,20000,15-08-2022
3846,Kiran,Bengaluru,25,Headphones,5,15000,27-03-2023
5076,Rahul,Bengaluru,30,Headphones,5,-5000,15-08-2023
6048,,Bengaluru,-5,,3,20000,14-04-2024
2214,Kiran,Delhi,30,Headphones,1,15000,04-10-2022
8758,Rahul,Delhi,,Tablet,2,-5000,14-01-2024
6153,  Ramesh  ,,35,Camera,1,30000,14-02-2022
7457,Anita,,-5,,2,10000,25-04-2023
2970,Anita,Bengaluru,35,Camera,1,10000,30-05-2024
5017,Anita,HYDERABAD,,Tablet,2,10000,27-05-2022
4517,,Hyderabad,30,Camera,-1,20000,27-02-2024
7676,Anita,,25,Camera,,15000,03-01-2022
5507,Meghana,Bengaluru,-5,,3,,13-04-2024
1948,Arjun,Bengaluru,40,Laptop,,10000,26-11-2023
4343,Meghana,Chennai,45,,,20000,09-04-2024
2960,Kiran,Chennai,45,Headphones,-1,20000,16-03-2022
8795,Rahul,HYDERABAD,25,Mobile,-1,,22-05-2022
3963,Sneha,Mumbai,45,Laptop,1,10000,03-05-2024
5340,Sneha,Delhi,35,Mobile,2,,12-12-2022
2186,Rahul,Hyderabad,45,,1,-5000,23-09-2024
9828,Rahul,Bengaluru,40,Laptop,,15000,32-13-2022
1667,Anita,Chennai,25,,,20000,30-05-2023
9052,  Ramesh  ,bengaluru,,Laptop,5,20000,10-01-2024
4590,Anita,Bengaluru,,Camera,3,20000,23-01-2022
9938,,bengaluru,,Mobile,1,10000,11-12-2023
8830,Arjun,,40,,2,30000,27-01-2023
2693,Anita,Chennai,-5,Laptop,,30000,06-02-2024
9414,Kiran,Delhi,40,Laptop,3,,04-09-2023
9150,Meghana,HYDERABAD,-5,Laptop,5,30000,12-07-2022
9234,Rahul,Delhi,40,Camera,2,10000,13-03-2022
8398,Meghana,bengaluru,45,Tablet,3,,23-02-2023
9767,Arjun,Delhi,30,Mobile,5,15000,32-13-2022
6845,Rahul,HYDERABAD,40,Mobile,3,30000,07-07-2023
6904,Arjun,HYDERABAD,25,Laptop,2,,04-11-2023
2647,Rahul,HYDERABAD,25,Laptop,5,-5000,08-02-2023
3062,Meghana,Hyderabad,25,Mobile,5,20000,32-13-2022
8270,Sneha,Hyderabad,45,Tablet,1,20000,06-04-2024
4727,Kiran,Delhi,30,Mobile,,30000,19-06-2024
4632,Arjun,bengaluru,35,Laptop,3,-5000,18-10-2023
6724,Anita,bengaluru,30,,3,10000,15-04-2022
4756,Sneha,Hyderabad,,Laptop,3,10000,22-10-2023
8825,Sneha,Delhi,40,,3,,32-13-2022
7548,Anita,Mumbai,,Mobile,-1,10000,24-02-2023
8869,Sneha,bengaluru,25,Camera,-1,20000,11-05-2024
7160,  Ramesh  ,,-5,Headphones,5,10000,32-13-2022
7600,Sneha,Hyderabad,-5,,5,-5000,18-04-2023
5285,Rahul,Delhi,40,Tablet,-1,10000,32-13-2022
8043,Kiran,Bengaluru,-5,Laptop,-1,30000,18-09-2022
7212,  Ramesh  ,Delhi,-5,Camera,-1,15000,14-04-2022
9060,Kiran,Bengaluru,45,Mobile,1,-5000,30-06-2024
4129,Meghana,Bengaluru,40,Laptop,1,10000,32-13-2022
9120,Sneha,bengaluru,40,Laptop,5,,15-06-2024
6712,Sneha,HYDERABAD,40,,-1,15000,32-13-2022
3972,  Ramesh  ,Bengaluru,25,Mobile,1,30000,01-08-2022
7905,Rahul,,-5,Mobile,3,20000,06-02-2022
6715,Anita,HYDERABAD,40,Laptop,,-5000,07-03-2024
6546,Kiran,Hyderabad,45,Tablet,5,,23-04-2024
1687,Rahul,Chennai,35,Tablet,3,20000,25-03-2022
9923,  Ramesh  ,Mumbai,-5,Mobile,1,-5000,16-05-2022
8767,Anita,Mumbai,25,Headphones,,20000,01-03-2023
5703,Arjun,,40,Tablet,2,10000,26-03-2024
7882,Meghana,HYDERABAD,200,Tablet,-1,15000,12-04-2024
7665,Arjun,Delhi,,,2,,23-10-2023
7502,Arjun,Chennai,40,Tablet,2,30000,05-08-2023
1834,Kiran,Mumbai,,Headphones,3,30000,16-02-2022
3306,Kiran,Chennai,25,,3,30000,24-04-2022
9303,Rahul,HYDERABAD,40,Tablet,1,15000,15-01-2024
6614,Meghana,bengaluru,35,,,-5000,12-08-2024
9783,,Hyderabad,25,Tablet,,20000,08-05-2022
9436,Arjun,Delhi,40,,,,30-01-2022
3181,Anita,,45,Headphones,,20000,15-06-2024
4406,Meghana,Hyderabad,40,Headphones,3,10000,16-05-2023
4092,  Ramesh  ,Bengaluru,,Headphones,1,,32-13-2022
2048,,Bengaluru,30,Headphones,-1,20000,15-02-2023
1262,Rahul,bengaluru,200,,3,15000,29-03-2022
3686,Meghana,Delhi,-5,Laptop,,,25-02-2024
5757,Sneha,bengaluru,-5,Mobile,2,-5000,29-02-2024
4823,,,200,Tablet,-1,20000,28-06-2022
3610,  Ramesh  ,bengaluru,,,-1,10000,24-08-2024
4292,Rahul,Bengaluru,-5,Laptop,5,15000,32-13-2022
4199,Arjun,HYDERABAD,,,1,20000,15-05-2022
4456,  Ramesh  ,Delhi,-5,Tablet,2,15000,26-01-2022
5624,,Mumbai,30,Camera,,,09-09-2023
4326,,,45,Mobile,2,15000,07-09-2024
3539,Sneha,Hyderabad,40,Camera,-1,-5000,15-11-2022
9007,Rahul,,45,,2,15000,06-02-2022
4453,Arjun,Bengaluru,200,Mobile,-1,10000,29-04-2023
2120,,Delhi,-5,,3,15000,09-04-2022
9469,Kiran,Bengaluru,200,Tablet,5,-5000,17-09-2022
1105,Anita,,200,Tablet,1,-5000,32-13-2022
4327,Anita,bengaluru,-5,Tablet,1,,19-05-2022
2207,Sneha,Mumbai,40,Tablet,3,,18-06-2023
2939,Meghana,HYDERABAD,35,Laptop,2,15000,22-09-2023
8452,Kiran,bengaluru,-5,Mobile,5,20000,09-02-2023
3402,Anita,Delhi,30,Laptop,5,,32-13-2022
5178,,Bengaluru,35,Headphones,5,15000,32-13-2022
6374,Arjun,,30,,3,-5000,01-07-2022
2007,Anita,Mumbai,35,Headphones,2,15000,27-06-2022
5992,Kiran,Delhi,30,Camera,2,,17-08-2023
8776,Rahul,Mumbai,200,Camera,,,17-07-2023
4901,Rahul,,200,Camera,-1,-5000,01-04-2024
1615,Arjun,HYDERABAD,,,-1,-5000,32-13-2022
2724,,bengaluru,-5,Laptop,-1,10000,05-08-2024
8148,Meghana,Chennai,30,Mobile,,20000,11-05-2024
6178,Sneha,HYDERABAD,-5,Headphones,3,15000,12-09-2023
5109,,Bengaluru,25,Headphones,2,,23-03-2023
8240,Sneha,Hyderabad,30,,3,,20-01-2023
6275,Kiran,Hyderabad,45,,3,10000,05-05-2023
7596,,Hyderabad,40,Headphones,,20000,23-12-2022
2340,Arjun,,35,Tablet,2,-5000,20-02-2022
7912,Sneha,Delhi,200,Headphones,5,,03-03-2023
3181,Meghana,Bengaluru,25,Headphones,5,10000,22-05-2023
3047,,bengaluru,200,Camera,,20000,20-06-2024
3135,Sneha,,35,,2,20000,23-12-2022
6064,Sneha,Hyderabad,25,Mobile,1,-5000,04-03-2024
7316,Arjun,,25,Mobile,2,-5000,32-13-2022
7683,  Ramesh  ,bengaluru,,Headphones,1,30000,27-03-2023
7655,Rahul,Bengaluru,30,Camera,5,20000,28-07-2023
1882,Rahul,,25,Laptop,5,-5000,12-05-2022
6866,,bengaluru,45,,3,30000,29-01-2024
5869,Meghana,HYDERABAD,200,Camera,-1,20000,17-12-2023
2809,Sneha,bengaluru,200,Laptop,1,20000,03-07-2024
6899,,HYDERABAD,35,Mobile,-1,,13-06-2023
7330,Kiran,Delhi,30,,-1,20000,09-08-2023
7468,Meghana,Mumbai,40,Laptop,-1,-5000,32-13-2022
5872,Arjun,Mumbai,200,Mobile,2,,07-03-2024
7984,Kiran,HYDERABAD,25,,3,10000,10-09-2023
7531,Sneha,Hyderabad,-5,Tablet,-1,10000,02-08-2024
4104,Sneha,Chennai,30,Mobile,1,20000,22-12-2022
2523,,Delhi,40,Camera,-1,20000,28-07-2022
7708,Anita,Mumbai,,Headphones,,,28-09-2022
7382,Rahul,bengaluru,45,Mobile,-1,15000,16-07-2024
8829,Kiran,Hyderabad,,,5,10000,10-10-2023
6895,Anita,bengaluru,,Headphones,1,,31-01-2022
8593,Meghana,Bengaluru,40,,5,,11-10-2023
7731,Meghana,bengaluru,40,,3,20000,29-10-2023
4516,Rahul,Bengaluru,-5,,1,10000,32-13-2022
